text,label
Mi corazón dejó de latir con propósito.,3
"Me despierto agotado aunque haya dormido toda la noche, como si el cansancio no fuera del cuerpo.",2
"Ya no quiero sentir nada, ni dolor, ni alegría, nada.",3
Llegué tarde al trabajo pero no pasó nada grave.,0
Ando cansada de estar siempre disponible para todos menos para mí.,1
La presión del mercado laboral me preocupa.,1
"No hay salida para mí, ya lo he intentado todo.",3
"Estoy listo para dejar de existir, ya fue suficiente.",3
Ando preocupada por mi hija que anda mal en la escuela.,1
Mi prima y yo estamos planeando un viaje juntas.,0
Me he acostumbrado a sentirme vacío.,2
Mi amiga me regaló un libro que quería.,0
Siento que mi vida es un error sin corrección posible.,2
Mi alma está tan cansada que quiere descansar.,3
Ya no tengo la costumbre de esperar que algo bueno pase.,2
La desesperanza se ha instalado en mi vida como una visita permanente.,2
Ya no me reconozco en la persona que me he vuelto últimamente.,2
El presupuesto del proyecto se recortó y ahora ando con más presión encima.,1
Me he vuelto experto en esconder mi tormenta bajo una máscara.,2
Me he acostumbrado a la tristeza como otros se acostumbran al frío.,2
"Ya no me esfuerzo por explicar cómo me siento, siento que no cambiaría nada.",2
Quiero dormir y no despertar nunca más.,3
Mi bici necesita una llanta nueva.,0
La música que estoy escuchando tiene un ritmo muy alegre y me hace bailar.,0
"Me siento desgastado emocionalmente, como si ya no tuviera más que dar.",2
"Hoy tuve un buen día, todo salió como esperaba.",0
El nuevo compañero es difícil de tratar.,1
Mi energía se agota con solo pensar en tener que salir de casa.,2
Mi jefe cambió de opinión a última hora otra vez.,1
"Encontré un audio bien chistoso, te lo mando.",0
Quiero que el sufrimiento termine de una vez.,3
Mi hermana y yo estamos viendo fotos de la infancia.,0
No hay nada que pueda llenar el hueco que siento.,3
La relación con mi hijo adolescente es difícil.,1
Llevo varios días sin descansar bien.,1
Quiero encontrar la paz que este mundo no me da.,3
Siento que todos esperan más de mí de lo que puedo dar en este momento.,2
"Cada logro me sabe a poco, nada me llena realmente.",2
El negocio ha bajado sus ventas y eso me quita el sueño.,1
El ruido de la construcción de al lado no me deja concentrarme ni descansar.,1
Vamos a organizar una parrillada este fin de semana.,0
Estoy preocupado por los gastos de este mes.,1
"Siento que estoy fallando en callado, sin que nadie lo note del todo.",2
Siento que el cansancio se me metió hasta los huesos y ya no se va.,2
Estoy un poco triste por la distancia con mis amigos.,1
Mi gato se acurruca en mi regazo mientras leo.,0
Siento que vivo repitiendo el mismo día sin ningún propósito real.,2
Llevo varios días durmiendo mal.,1
Cada llamada de cobranza me pone de mal humor todo el día.,1
La carga académica está siendo excesiva.,1
El abismo me atrae más que cualquier otra cosa en esta vida.,3
Se me pasó pagar el internet y ahora ando resolviendo el corte de servicio.,1
Los días se me hacen eternos e insignificantes al mismo tiempo.,2
Ya no hay nada que pueda hacerme sentir mejor.,3
"Mi grupo de estudio es muy unido, nos apoyamos siempre.",0
Me cuesta encontrar tiempo para hacer ejercicio.,1
Mi hermana y yo estamos viendo una maratón de Harry Potter.,0
"Ando gastando ahorros que no tenía contemplados, eso me preocupa.",1
Me siento tan pequeño ante todo que ya no le veo sentido a luchar.,2
"Mi planta favorita creció un montón, estoy muy orgullosa.",0
Estoy revisando ofertas de trabajo en línea.,0
El dolor me consume y no queda nada más.,3
"Siento que actúo en automático, como si ya no estuviera realmente presente en mi vida.",2
Quiero dejar de sentir este dolor que no se va.,3
Siento que soy invisible incluso para las personas más cercanas a mí.,2
"Mi existencia solo causa problemas, mejor me voy.",3
Hoy tuve una llamada de trabajo que salió bien.,0
El calor no me deja dormir y al otro día ando como zombi.,1
"Cada decisión me parece equivocada, no confío en mí mismo.",2
La falta de sueño me está haciendo menos productivo.,1
Quiero dormir y que el sueño sea eterno.,3
"No tengo fuerzas para seguir adelante, ya me rendí.",3
El silencio en la casa desde que se fueron los chicos pesa un poco.,1
"Ya perdí la cuenta de cuántas veces reagendé la cita con el dentista, ando saturada.",1
Cada pequeño problema se siente como una montaña enorme.,2
Siento que mi entusiasmo se apagó y no encuentro cómo volver a encenderlo.,2
Mi vida no vale la pena ser vivida.,3
La falta de esperanza se ha vuelto un peso que cargo todos los días.,2
Estoy estresado porque mi auto empezó a fallar.,1
Mis suegros quieren venir a vivir con nosotros.,1
Acabo de descubrir una serie de comedia que me hace reír a carcajadas.,0
Esta noche quiero dormir y no despertar jamás.,3
La junta se alargó dos horas más de lo previsto y salí agotado.,1
Siento que necesito bajarle dos rayitas a todo lo que traigo encima.,1
La comida que pedí llegó fría y me enojé.,1
Siento que todo lo bueno que me pasa se desvanece muy rápido.,2
Siento que nada ni nadie puede ayudarme ya.,3
"El dolor se ha vuelto insoportable, necesito que termine.",3
No encuentro ninguna razón para seguir adelante.,3
Ya no tengo razones para seguir existiendo.,3
"Ya no logro sentir entusiasmo por nada, ni por lo que antes amaba.",2
Ya no quiero ser un peso para nadie más.,3
Ando con mucho estrés por la entrega del proyecto.,1
Siento que mi cuerpo funciona pero yo ya no estoy realmente ahí.,2
No encuentro motivación para hacer ejercicio.,1
Cada vez que reviso el correo del trabajo se me tensa el cuello.,1
El silencio de la noche me promete la paz que busco.,3
Cada día me convenzo más de que no sirvo para nada.,2
Las personas me rodean pero no logro conectarme con ninguna.,2
No hay solución para este dolor que siento.,3
Mi perro aprendió a sentarse con solo una seña.,0
"Toda mi vida ha sido un error, mejor terminar con esto.",3
Mi nueva bicicleta me permite explorar lugares increíbles de la ciudad.,0
"No hay esperanza, la perdí hace mucho tiempo.",3
Mi perro corrió feliz por el parque toda la tarde.,0
Siento que me estoy quedando atrás mientras todos a mi alrededor avanzan.,2
Estoy organizando una tarde de películas con los amigos.,0
"Últimamente ando de bajón, no sé bien por qué.",1
"Esta vida no era para mí, me equivoqué al intentarlo.",3
El internet anda muy lento y necesito trabajar.,1
Hoy salió el sol después de varios días nublados.,0
Me siento como una hoja seca que el viento arrastra sin rumbo.,2
El dolor es tan intenso que no veo otra alternativa.,3
"Hoy tuve clase de historia, estuvo interesante.",0
El doctor me pidió unos estudios y ando algo nervioso esperando resultados.,1
Quiero dejar de ser una carga para quienes quiero.,3
El despertar cada día se ha vuelto una tortura innecesaria.,3
No hay promesa que me haga cambiar esta decisión.,3
La nueva actualización del juego trajo un mapa genial.,0
No me fue tan bien en el examen y me siento algo frustrado.,1
Me siento agotado de intentar sentirme mejor sin lograrlo realmente.,2
"Sé que no volveré, pero al menos dejaré de sufrir.",3
"Mi vida ha perdido todo sentido, no merece la pena.",3
Siento que mi paciencia y mis ganas se agotaron al mismo tiempo.,2
"Ya no busco resolver las cosas, simplemente dejo que pasen sin más.",2
Siento que decepciono a mi pareja aunque intente esforzarme más.,2
El vacío en mi interior crece y no sé cómo llenarlo.,2
Vi un tutorial y arreglé el grifo yo solo.,0
"Ya no me nace compartir mis pensamientos, prefiero guardármelos todos.",2
Siento que el peso de mis responsabilidades ya no lo puedo sostener bien.,2
"Ando algo bajoneado, ha sido una semana pesada.",1
Siento que traigo la cabeza saturada de tanto pendiente.,1
Hoy aprendí a usar una app nueva para trabajar.,0
Se me hace difícil relajarme aunque ya no esté en horario de trabajo.,1
"Mi mente es un caos constante, no puedo encontrar paz ni un segundo.",2
Voy a aprender a hacer sushi con un amigo japonés.,0
Siento que he perdido el interés en todo lo que antes me llenaba.,2
"Ya no tengo esperanza, la he perdido por completo.",3
Terminé el examen y creo que me fue bien.,0
La vida me ha dado la espalda y yo ya no quiero seguir.,3
Mi papá y yo vamos a pescar el fin de semana.,0
Ya casi termino la tarea de mate.,0
"La vida me ha quitado todo, ya no queda nada.",3
El abismo me atrae y no puedo resistirme.,3
El dolor emocional es peor que cualquier otro.,3
No me gusta mi nuevo corte de cabello.,1
Estoy decorando mi cuarto con pósters de música.,0
Estoy viendo un tutorial de cómo hacer velas.,0
La tristeza me ha consumido por completo.,2
Mi equipo de trabajo logró cumplir todas las metas del mes.,0
Me preocupa no tener suficiente para el retiro.,1
Mi vida es un eco que se apaga sin dejar sonido.,3
"La esperanza se fue, dejó una carta de despedida y se fue.",2
Estoy algo nervioso por la presentación de mañana.,1
"Quiero desaparecer sin dejar rastro, como si nunca existí.",3
Quiero que el viento se lleve mis recuerdos y mi ser.,3
No hay nada que pueda cambiar mi decisión.,3
Me duele la cabeza constantemente por el estrés.,1
Mi jefe siempre me llama fuera de hora.,1
El nuevo sistema de la escuela no sirve bien.,1
No encuentro fuerzas ni para las cosas que antes me apasionaban.,2
Siento que ya no hay nada que pueda salvarme de esto.,3
El museo de ciencia tiene una exposición maravillosa.,0
Mi vecina me regaló plantas para mi jardín.,0
Ya no veo ningún futuro para mí.,3
Ya no sé cómo explicarle a la gente por qué me siento así.,2
El café de la oficina está muy malo.,1
Todo esto ya no tiene sentido para mí.,3
Mi sobrina me mandó un dibujo bien bonito.,0
Quiero irme a un lugar donde no haya más sufrimiento.,3
"La reunión de padres de familia salió peor de lo que esperaba, quedé preocupado.",1
Fuimos a un restaurante nuevo y la comida estuvo genial.,0
El silencio es lo único que me da paz ahora.,3
Mi corazón dejó de latir con propósito hace tiempo.,3
Estoy viendo una serie de cocina y aprendiendo recetas nuevas.,0
La noche me llama y quiero responderle sin dudar.,3
Salimos a comer tacos con los compañeros del trabajo.,0
El mundo se ve tan gris desde donde estoy.,2
Se me hace difícil bajar revoluciones después de un día pesado.,1
El bebé se enfermó y entre eso y el trabajo ya no sé ni qué día es.,1
Estoy aprendiendo a hacer sushi en casa.,0
Me compré una mochila nueva para la escuela.,0
El ruido de la construcción no me deja descansar.,1
Siento que soy invisible dentro de mi propia familia.,2
Últimamente siento que nada tiene sentido para mí.,2
Fuimos a correr temprano antes de que apretara el calor.,0
Las deudas me tienen algo intranquilo.,1
No puedo dejar de pensar en la discusión que tuvimos anoche.,1
"Por favor, no me busquen, ya tomé mi decisión.",3
Voy a salir a correr un rato antes de que llueva.,0
"Mi sobrina baila muy bien, es un talento natural.",0
Mi mente se ha vuelto mi peor enemiga.,2
Mi compañera de cuarto y yo tenemos una rutina de café todas las mañanas.,0
"Mi vida ha sido una cadena de fracasos, ya es suficiente.",3
La película de comedia me hizo reír mucho.,0
"No veo ninguna salida, ya no queda nada por hacer.",3
Mi vida se siente como una película en blanco y negro sin emoción.,2
El proyecto se retrasó por culpa de un proveedor y ando con la presión encima.,1
"Hoy fue un día tranquilo, nada especial.",0
"Siento que mi alma está pesada, como si llevara piedras colgando.",2
Ando algo dolido porque no me invitaron a la reunión de ayer.,1
El nuevo vecino no saluda y me parece raro.,1
Mi perro se puso feliz cuando llegué del trabajo.,0
Siento que no estoy aprovechando bien mi tiempo libre.,1
"Mi colega me invitó a tomar un helado, muy divertido.",0
Traigo un nudo en el estómago por la revisión de mañana.,1
Siento que cargo con una tristeza que no tiene explicación clara.,2
Mi mejor amiga se mudó de ciudad y la extraño más de lo que pensé.,1
"Se me olvida relajarme, siento que siempre ando pensando en el trabajo.",1
Nunca voy a poder salir de esta oscuridad.,3
La biblioteca de mi ciudad tiene un rincón muy acogedor.,0
Se me acumularon tres proyectos y no sé cuál atacar primero.,1
Compré una funda nueva para el celular.,0
"La tristeza se ha vuelto mi segunda piel, ya casi no la siento.",2
Estoy viendo tutoriales para mejorar mis habilidades en diseño.,0
Mi hermana y yo armamos un pastel para mi papá.,0
Mi hija aprendió a andar en bici hoy.,0
El concierto de música clásica fue una experiencia única.,0
Ya mandé el correo que me faltaba del trabajo.,0
Ya no hay razones que valgan la pena para quedarme.,3
Ya no sé quién soy fuera de todo este cansancio.,2
Me cuesta sostener una conversación sin sentir que estoy fingiendo interés.,2
"La vida me ha vencido, ya no puedo seguir peleando.",3
"Ya no me sorprende sentirme cansado todo el tiempo, se volvió lo normal.",2
Quiero que todo este sufrimiento desaparezca de una buena vez.,3
Estoy haciendo una colección de sellos de diferentes países.,0
Mi alma está tan oscura que no veo luz.,3
Vamos a pintar la sala este fin de semana.,0
Cada día despierto con la misma sensación de que nada va a cambiar.,2
Mi mente está tan nublada que no veo salida.,3
Siento que mi esfuerzo no es reconocido.,1
Ya no encuentro las palabras para describir lo cansado que estoy por dentro.,2
No quiero seguir siendo parte de esta historia triste.,3
Quiero desaparecer y que nadie me recuerde.,3
"Ando algo triste, extraño mi ciudad.",1
"Estoy decorando mi cuarto con luces, queda mágico.",0
"Las personas vienen y van, yo me quedo en la misma oscuridad.",2
"El mundo sigue girando, pero yo quiero bajarme ahora.",3
Mi abuela olvida las cosas y eso me angustia.,1
El sufrimiento me ha enseñado que no hay retorno.,3
"Mi mente no da más, está al borde del colapso.",3
"Ando algo distante con mis amigos, no encuentro tiempo ni ganas.",1
Siento que perdí las ganas de luchar por las cosas que quería.,2
Mi vecino nos invitó a su carne asada.,0
El agotamiento emocional me tiene sin fuerzas para nada.,2
"No merezco seguir aquí, solo causo daño.",3
La culpa me corroe sin descanso.,2
La serie que estoy viendo es tan divertida que no puedo parar.,0
Mi abuela me tejió una bufanda para el invierno.,0
El sufrimiento es mi sombra y no puedo escapar.,3
"Los vecinos se quejan de mi música, aunque no es alta.",1
El fin de semana voy a un concierto con mis primos.,0
Estoy planeando un viaje a la montaña con mi novio.,0
Se me pasó la alarma dos días seguidos y ya voy tarde a todo.,1
"Estoy leyendo un cómic de superheroes, muy entretenido.",0
Cada quincena me estreso pensando si va a alcanzar el dinero.,1
Me siento incómodo con el nuevo miembro del equipo.,1
Mi amigo me invitó a jugar boliche el viernes.,0
La única paz que puedo encontrar es en el descanso eterno.,3
"Me costó horrores concentrarme en la clase de hoy, ando disperso.",1
Ya no hay nada que pueda salvar esta situación.,3
Me cuesta encontrar algo que valga la pena contar cuando me preguntan cómo estoy.,2
"Me cuesta reconocer los días buenos, todos se sienten igual de grises.",2
Siento que mi vida es un eco de lo que debería haber sido.,2
Ya no tengo razones para seguir fingiendo que estoy bien.,3
Siento que arrastro un agotamiento que no tiene que ver con el cuerpo.,2
Cada intento de mejorar termina en la misma sensación de fracaso.,2
Estoy aprendiendo a bailar salsa y me encanta la energía del ritmo.,0
El nuevo vecino tiene el volumen muy alto todo el día.,1
La nueva canción de mi artista favorito es muy pegajosa.,0
Las lágrimas se han vuelto tan cotidianas que ya ni las controlo.,2
Me cuesta reconocer alegría genuina en mí desde hace bastante tiempo.,2
"Mi tía me invitó a su jardín, tiene flores increíbles.",0
Me siento solo aunque esté rodeado de gente.,1
Me siento tan desconectado de todos que ya ni intento comunicarme.,2
Hoy me tocó turno doble pero se pasó rápido.,0
Terminé de instalar el software nuevo en la oficina.,0
Estoy tan agotado de fingir que quiero seguir aquí.,3
Todo se ha vuelto tan pesado que prefiero soltarlo todo.,3
"Mi historia termina aquí, no hay capítulo siguiente.",3
Mi novia y yo vamos a ver una película de terror esta noche.,0
La desesperanza se ha apoderado de mí por completo.,3
No logro dormir bien desde que empezamos con los turnos rotativos.,1
Me estresa pensar en los cambios en la empresa.,1
"No quiero seguir siendo un problema para nadie, mejor me retiro.",3
Estoy armando un video para el proyecto final.,0
El costo de la renta me tiene angustiado.,1
Compré ingredientes para hacer pan casero el domingo.,0
El espejo me devuelve la mirada de alguien que ya no conozco.,2
Mi cabeza no para de decirme que ya es hora de irme.,3
El dolor es tan real que no puedo negarlo más.,3
El vacío me devora y ya no tengo fuerzas para luchar.,3
Siento que cada intento de mejorar se queda corto frente a lo que se espera de mí.,2
"Mi existencia solo causa sufrimiento, mejor me voy.",3
Me cuesta trabajo concentrarme por el calor.,1
Mi compañera de equipo se fue y ahora cargo con el doble de trabajo.,1
El futuro se ve tan gris que ni siquiera quiero imaginarlo.,2
El dolor me ha enseñado que no hay salida para mí.,3
El nuevo profesor es muy exigente y me estresa.,1
"Se me antojó una pizza, ya la pedí.",0
"Ya no hay nada que valga la pena, todo está perdido.",3
Siento que la tristeza se quedó instalada y ya no se quiere ir.,2
Mis sobrinos me enseñan cosas nuevas cada vez que los veo.,0
El exceso de ruido en la oficina me está afectando.,1
Me siento como un extraño en mi propia vida.,2
Estoy ahorrando para comprar una nueva cámara y tomar fotos profesionales.,0
El silencio de la casa los fines de semana se siente distinto desde que los niños crecieron.,1
La renta subió otra vez y eso me tiene sacando cuentas todo el día.,1
El entrenador es muy duro conmigo en el gimnasio.,1
El tráfico del centro me tiene exasperado.,1
Vamos a ir de campamento el próximo mes.,0
Siento que soy una decepción constante para las personas que me importan.,2
La dinámica de mi grupo de estudio es complicada.,1
"Mi perro aprendió un truco nuevo, se siente muy inteligente.",0
Me escondo detrás de sonrisas falsas para no preocupar a los demás.,2
Estoy preocupado por la seguridad en mi barrio.,1
El cansancio emocional me ha derrotado.,3
Mi corazón dejó de encontrar motivos para seguir latiendo.,3
No encuentro ninguna razón para quedarme aquí.,3
"Ya no puedo seguir así, no hay vuelta atrás.",3
"El cambio de clima me tiene bajoneado, no sé si es solo eso.",1
Estoy leyendo un libro de misterio bien bueno.,0
Ya no sé si algún día voy a sentirme mejor.,2
La tristeza se ha vuelto mi única compañera constante.,2
Hoy tocó limpieza general en la casa.,0
Siento que el esfuerzo que pongo en todo se pierde en el vacío.,2
Mi gato araña los muebles y me desespera.,1
Estoy preocupado por la salud de mi mascota.,1
No sé si es la falta de sueño o el estrés pero ando bien sensible.,1
Tengo mucho trabajo acumulado y no sé por dónde empezar.,1
Me siento como un extraño en mi propio cuerpo.,2
Quiero que el viento se lleve mi nombre.,3
Ya perdí varias horas de sueño pensando en los pagos pendientes.,1
Compramos un juego de mesa nuevo para la familia.,0
Quiero irme a un lugar donde no haya dolor.,3
Me pregunto por qué sigo haciendo lo mismo si nada cambia realmente.,2
"Estoy aprendiendo a hacer pan, mi primera hogaza salió bien.",0
Estoy organizando mis fotos del viaje pasado.,0
Cada día me cuesta más encontrar fuerzas para seguir con mi rutina.,2
Mi prima siempre llega tarde y me desespera.,1
"Mi prima se graduó ayer, fuimos todos a celebrar.",0
Mi equipo de básquetbol está teniendo una buena racha.,0
Ya no quiero seguir siendo una carga para mi familia.,3
Mi abuelo me contó historias de su juventud.,0
El sufrimiento es tan grande que prefiero no seguir.,3
No sé por qué pero traigo ganas de llorar sin motivo aparente.,1
No hay nada que pueda hacer para cambiar lo que ya está decidido.,3
Ya no hay promesas que me hagan cambiar de parecer.,3
Los demás estarían más tranquilos si yo no estuviera.,3
El nuevo episodio de mi podcast favorito salió hoy.,0
"Siento que necesito organizar mejor mi tiempo, ando saturado.",1
Estoy organizando mi playlist para el gym.,0
Mi compañera y yo estamos haciendo un proyecto creativo.,0
No sé si es el clima o qué pero ando de un humor raro.,1
Creo que ya es hora de dejar este mundo atrás.,3
Estoy tan harto de todo que solo quiero desaparecer.,3
No hay esperanza que me haga cambiar de rumbo.,3
"No hay salida, todo está perdido para siempre.",3
Me siento culpable por comer demasiado.,1
El bullicio de la ciudad me está desgastando.,1
El mundo seguirá girando y yo quiero bajarme de este viaje.,3
El cambio de clima me tiene resfriado y sin energía.,1
"Me siento como si estuviera solo cargando con todo, sin ayuda de nadie.",2
"Mi compañero de piso dejó los platos sucios otra vez, ya me tiene harta.",1
Mi vecina me regaló unas plantas de su jardín.,0
Estoy cansado de fingir que todo está bien cuando no es así.,3
Las pequeñas cosas ya no me traen el consuelo de antes.,2
Me siento presionada por mi familia para tener hijos.,1
Mi compañera de trabajo me invitó a su boda.,0
"Ando distraído en las juntas, la cabeza se me va a otro lado.",1
Quiero que mi nombre se apague como una vela sin viento.,3
Los problemas técnicos me estresan mucho.,1
El abismo me mira y yo quiero saltar hacia él.,3
"Ando cargando el celular todo el día por si llaman del trabajo, ya me tiene inquieto.",1
Me siento muy orgulloso de los logros que he alcanzado en mi carrera.,0
Mi bicicleta se ponchó a media calle.,1
Mi corazón ya no aguanta más dolor.,3
El futuro no existe para alguien que ya se rindió.,3
"Mi mascota aprendió a sentarse, estoy orgulloso de ella.",0
"Hoy probé una receta de pan, salió bien.",0
Mi vida es una cadena de sufrimientos sin fin.,3
"El dolor me ha vencido, ya no hay lucha.",3
"Estoy viendo un documental sobre el espacio, está genial.",0
Ya no disfruto ninguna de las cosas que antes me hacían feliz.,2
Ya no hay personas que me aten a esta vida.,3
"Siento que mis días pasan sin dejar ninguna huella, todos iguales de vacíos.",2
Quiero desaparecer sin dejar rastro alguno.,3
Las alegrías pasan tan rápido que apenas puedo sentirlas.,2
Mis pensamientos se han vuelto mi peor enemigo.,2
Hoy terminé de lavar toda la ropa acumulada.,0
"Se me olvida comer entre tanto pendiente, ya hasta me duele la cabeza.",1
La aplicación que descargué tiene juegos muy entretenidos y educativos.,0
Mi mente encontró la respuesta que tanto buscaba: irme.,3
"Ya no aguanto esta presión, necesito que pare.",3
Quiero que todo esto termine de forma definitiva.,3
El dolor me ha mostrado el camino que debo seguir.,3
Me siento tan viejo por dentro aunque tenga pocos años.,2
No duermo bien desde que empecé este nuevo proyecto.,1
Me siento agobiado con tantas decisiones que tomar.,1
El taller de pintura me tiene muy creativa estos días.,0
No hay futuro que valga la pena esperar.,3
Se me revuelve el estómago cada vez que pienso en la mudanza.,1
Los niños no quieren hacer tarea y me desespero.,1
El examen de admisión me tiene muy nervioso.,1
"Quiero que mi historia termine aquí, sin epílogo.",3
El vacío interior es más grande que cualquier otra cosa.,2
"Todo se ha vuelto irrelevante, no hay razones para quedarme.",3
El futuro se ve tan incierto que prefiero no pensar en él.,2
El sufrimiento se ha apoderado de mi ser por completo.,3
Fuimos por helado después de cenar.,0
"Mi gato se durmió en mi cama, se ve tan tranquilo.",0
Mi gato persigue su cola y siempre me hace reír.,0
Creo que todos estarían más tranquilos sin mí.,3
El nuevo restaurante de sushi es mi lugar favorito.,0
Siento que llevo una máscara todo el día y por dentro es otra cosa.,2
"Ya no tengo esperanza, la perdí hace mucho.",3
Me he vuelto un extraño para las personas que me rodean.,2
El clima está afectando mi estado de ánimo.,1
Siento que las ganas de intentarlo se me agotaron hace tiempo.,2
"Cada vez que intento avanzar, siento que retrocedo dos pasos.",2
Mi mente solo piensa en cómo terminar con todo.,3
Mi existencia solo trae dolor a los demás.,3
Siento que cargo con un peso que nadie más ve.,2
El doctor me dijo que debo bajar de peso y me estresa.,1
Ya no hay motivos para seguir adelante.,3
Cada vez me cuesta más fingir interés en las cosas que hago a diario.,2
"Estoy escribiendo un diario, me ayuda a recordar lo bueno.",0
Me aíslo cada vez más porque ya no tengo energía para socializar.,2
"Mi equipo de baloncesto quedó campeón, increíble partido.",0
"Ya no sirvo para nada, mejor me retiro de todo.",3
El mundo será un lugar mejor sin mi presencia.,3
Ya no puedo seguir fingiendo que todo está bien.,3
Compré un cargador nuevo porque se me perdió el otro.,0
"Compré unos tenis nuevos, están bien cómodos.",0
"No hay futuro que me espere, solo oscuridad.",3
Ya reservamos mesa para la cena del sábado.,0
"Traigo la mente dispersa, se me olvidan cosas que normalmente recuerdo.",1
Mi vida no tiene capítulos nuevos que valgan la pena.,3
En la universidad estamos organizando un evento cultural muy interesante.,0
Mi cuerpo está aquí pero mi mente se fue a otro lugar.,2
Siento que estoy nadando en un mar de tristeza.,2
Mi abuela se confunde mucho últimamente.,1
Ando gastando de más este mes y ya me preocupa el saldo.,1
"Mi perro siempre me recibe con alegría cuando llego a casa, es lo mejor.",0
Me siento incómodo con los cambios en mi departamento.,1
Estoy preocupado por el examen de manejo.,1
Ya no tengo la costumbre de esperar que las cosas mejoren.,2
Mi hermano se sacó una buena nota en el examen.,0
Mi máquina de coser se descompuso.,1
Quiero que el silencio me abrace y no me suelte.,3
Ando algo nervioso por los resultados médicos.,1
Me compré un libro de ciencia ficción que me atrapó.,0
El vacío me consume y no veo ninguna salida.,3
Siento que estoy funcionando en modo automático desde hace ya bastante.,2
No hay ninguna razón para que siga aquí.,3
No hallo el momento para sentarme a hacer las cuentas del negocio.,1
Vamos a estrenar la cancha nueva del barrio.,0
"No quiero seguir adelante, ya no tiene sentido.",3
"Ando estresado, tengo tres exámenes la misma semana.",1
Compré unas plantas para decorar la sala.,0
La entrevista de trabajo salió regular y ando dándole vueltas a lo que dije.,1
Me siento presionado por las expectativas de mi familia.,1
"No hay solución para mí, todo está perdido.",3
"Todo me pesa demasiado, hasta las cosas más simples.",2
El profesor nos felicitó por nuestro proyecto en clase.,0
"Estoy haciendo un curso de cocina, cada receta es un acierto.",0
Quiero que el silencio me envuelva para siempre.,3
"Mi colección de cómics sigue creciendo, cada edición es un tesoro.",0
"Me da igual todo, ya nada me importa como antes.",2
Siento que estoy fallando en silencio y nadie se da cuenta.,2
"Hoy cociné algo nuevo, quedó rico.",0
"Creo que ya no tengo nada que hacer aquí, me voy.",3
"Se me acumuló la ropa sucia y los platos, ya ni ganas de ponerme al corriente.",1
Quiero que mi nombre desaparezca de todas las listas.,3
"Hoy tuve una entrevista de trabajo, salió bien.",0
Estoy horneando galletas con mi hermana menor.,0
"Los clientes han estado insoportables toda la semana, ya no sé cómo lidiar.",1
Mi hermano se metió en problemas y no sé cómo ayudar.,1
Mi sobrina no quiere comer verduras.,1
Mi gato y yo vemos la tele juntos todos los días.,0
Hoy me quedé viendo el techo un buen rato antes de decidirme a levantarme.,1
Cada noche me cuesta cerrar los ojos pensando en lo poco que avancé en el día.,2
Siento que fallo constantemente en cosas que antes hacía sin esfuerzo.,2
Ya no hay nada que pueda salvarme de esto.,3
Estoy algo confundido con mi carrera profesional.,1
Mi mamá hizo tacos otra vez jajaja.,0
Me siento atrapado en un ciclo de tristeza del que no puedo escapar.,2
Siento que perdí la chispa que tenía para hacer las cosas que amaba.,2
Mi perro salta de felicidad cuando llego a casa.,0
La nueva canción de mi artista favorito es buenísima.,0
Estoy esperando el camión.,0
Mi mamá me pidió ayuda para mover unos muebles.,0
Siento que estoy nadando contra una corriente muy fuerte.,2
Siento que la semana no ha tenido ni un respiro.,1
Hoy terminé de armar el presupuesto del mes.,0
Siento que me falta energía para todo.,1
Estoy aprendiendo a programar en mis ratos libres.,0
El transporte público está muy saturado.,1
Quiero soltar todo y no tener que cargar más.,3
La tristeza me duele físicamente en el pecho y no sé cómo quitarla.,2
Siento que llevo cargando este peso demasiado tiempo sin que nadie lo note.,2
El consumo de mi hogar aumentó y me preocupa.,1
"El agotamiento no es físico, es algo que me carcome desde adentro.",2
"Ya perdí la costumbre de planear cosas a futuro, no le veo caso.",2
El abismo me promete una calma que aquí no encuentro.,3
El equipo perdió el partido de la final y quedé bastante decepcionado.,1
Siento que las cosas que antes me dolían ahora simplemente me son indiferentes.,2
"Mi abuela me enseñó a hacer galletas, quedaron deliciosas.",0
Ando con la mente en blanco desde que me dieron más responsabilidades.,1
Creo que todos estarían mejor sin mí en sus vidas.,3
"Estoy viendo videos de cocina japonesa, me fascina.",0
No sé cómo voy a terminar todo lo que me falta para el viernes.,1
"El futuro no me llama, solo la oscuridad me espera.",3
El jefe canceló mis vacaciones a última hora y quedé de mal humor.,1
"Ya no me interesa saber qué pasa en las noticias ni en nada, todo me da igual.",2
"Las relaciones se me hacen agotadoras, prefiero estar solo.",2
Mi gato durmió toda la tarde en el sillón.,0
El dolor es tan profundo que no tiene fin.,3
El mundo sigue girando pero yo me siento completamente paralizado.,2
Siento que la desesperanza se ha instalado y no encuentro cómo sacarla.,2
"Hoy tuve junta con el equipo, salió todo bien.",0
Mi gato se subió otra vez a la mesa jaja.,0
Estoy armando mi horario para el próximo semestre.,0
Últimamente ando algo ansioso antes de dormir.,1
Me siento presionado por la competencia en el trabajo.,1
"Ya no me emociona ni el fin de semana, se siente igual que cualquier otro día.",2
"Compré una consola nueva, ya la estoy probando.",0
Siento que perdí el rumbo de lo que quería para mi futuro.,2
Siento una tristeza que no logro explicar ni entender del todo.,2
Estoy tan agotado que ni siquiera puedo llorar.,3
Ya no hay nada que pueda hacerme cambiar de opinión.,3
Los abrazos ya no me calientan como antes.,2
Las palabras de ánimo ya no me llegan.,2
"Mi mejor amiga me llevó a comer tacos, estaban increíbles.",0
